date,close
2020-02-28,181.61757967021924
2020-03-02,182.16040243226706
2020-03-03,181.1696976658525
2020-03-04,183.3582831715575
2020-03-05,181.88765047558408
2020-03-06,176.55816503036635
2020-03-09,178.60748562582174
2020-03-10,178.66065709481208
2020-03-11,179.19074320802102
2020-03-12,179.39214679710184
2020-03-13,181.69102183570314
2020-03-16,184.67831593118453
2020-03-17,185.18654558315103
2020-03-18,190.4821857367386
2020-03-19,187.38281069398067
2020-03-20,188.42963141824282
2020-03-23,187.56277705432257
2020-03-24,189.29916529984897
2020-03-25,190.9544061082967
2020-03-26,191.04997192838297
2020-03-27,189.40170639231883
2020-03-30,190.92898875169004
2020-03-31,189.57272368040242
2020-04-01,187.5773579119454
2020-04-02,185.7526373909905
2020-04-03,188.72819169580336
2020-04-06,188.47194002356346
2020-04-07,189.3984248440586
2020-04-08,189.69512201698774
2020-04-09,193.356714392452
2020-04-10,193.49538420394572
2020-04-13,190.70317793930153
2020-04-14,193.46861801072032
2020-04-15,192.73408478794886
2020-04-16,195.545022748375
2020-04-17,194.43290454337247
2020-04-20,195.6553627470744
2020-04-21,194.1782125430604
2020-04-22,194.42363386231003
2020-04-23,192.89281165001398
2020-04-24,200.90167747647038
2020-04-27,198.4140697212863
2020-04-28,197.1204435516218
2020-04-29,196.27030275639578
2020-04-30,198.53591747445492
2020-05-01,198.58706491820993
2020-05-04,196.08563413035984
2020-05-05,198.0694588434312
2020-05-06,197.9618343891351
2020-05-07,197.06208646068004
2020-05-08,195.14348840879978
2020-05-11,196.9370240815689
2020-05-12,196.3375285673295
2020-05-13,192.542149706702
2020-05-14,192.33419778350353
2020-05-15,192.0155520213926
2020-05-18,192.95676646189406
2020-05-19,193.15778582982492
2020-05-20,195.60389763301754
2020-05-21,198.6092168678089
2020-05-22,198.94023918618714
2020-05-25,199.41438655149588
2020-05-26,199.59067149375483
2020-05-27,203.23275011961647
2020-05-28,203.25393815636713
2020-05-29,204.8988870579068
2020-06-01,209.48677786291842
2020-06-02,211.47647681185737
2020-06-03,212.12981813293476
2020-06-04,210.9268154575985
2020-06-05,211.48757190950357
2020-06-08,214.6896850925105
2020-06-09,215.64934874269656
2020-06-10,215.0252012126173
2020-06-11,218.76120183146296
2020-06-12,217.33187392355438
2020-06-15,215.6923135698966
2020-06-16,215.22835647273624
2020-06-17,214.25978045389104
2020-06-18,215.36580458300395
2020-06-19,216.7783192782887
2020-06-22,216.52333072385753
2020-06-23,214.5311252393132
2020-06-24,218.1938977540288
2020-06-25,221.48446635073105
2020-06-26,223.11568976082023
2020-06-29,221.94455367991588
2020-06-30,222.80051689936133
2020-07-01,216.55635148917648
2020-07-02,215.2488656413001
2020-07-03,215.44377917179713
2020-07-06,213.4150811620191
2020-07-07,212.7504435544891
2020-07-08,211.72676636777453
2020-07-09,211.705460239874
2020-07-10,213.81920826501673
2020-07-13,215.88117688252723
2020-07-14,214.69055064122907
2020-07-15,215.1718785049168
2020-07-16,213.10953296765112
2020-07-17,218.7521414512371
2020-07-20,221.65738983816414
2020-07-21,221.74500740075817
2020-07-22,220.58373416216756
2020-07-23,223.41780559779622
2020-07-24,223.62004977295155
2020-07-27,223.83306297927757
2020-07-28,222.5458991070405
2020-07-29,226.2976423330107
2020-07-30,225.3225756462418
2020-07-31,224.73119382329574
2020-08-03,225.55914785954423
2020-08-04,223.27000951229303
2020-08-05,227.90770091417852
2020-08-06,226.95696046472315
2020-08-07,229.33169309336066
2020-08-10,232.41038887969506
2020-08-11,230.27385159147826
2020-08-12,225.52681974140913
2020-08-13,225.333788959638
2020-08-14,223.54463622566868
2020-08-17,224.0545203755253
2020-08-18,224.7866203629392
2020-08-19,226.2779474652917
2020-08-20,223.20622060106245
2020-08-21,219.54359814110978
2020-08-24,219.5676344778846
2020-08-25,218.69645017347034
2020-08-26,218.51596099712904
2020-08-27,218.99666643669642
2020-08-28,220.3590032530887
2020-08-31,216.5168283476887
2020-09-01,216.3314907614228
2020-09-02,217.1307034580696
2020-09-03,217.54861653187479
2020-09-04,217.70306849288673
2020-09-07,217.49574549794363
2020-09-08,217.69770927891642
2020-09-09,216.64977309704466
2020-09-10,218.98427107964932
2020-09-11,217.76492156451295
2020-09-14,213.2887138810848
2020-09-15,213.61003352018946
2020-09-16,214.14455843762008
2020-09-17,210.18857623829223
2020-09-18,206.94214822733002
2020-09-21,211.23281504482088
2020-09-22,209.71479919274415
2020-09-23,212.18132954654956
2020-09-24,213.9507905902279
2020-09-25,212.3215172936655
2020-09-28,213.7516047956309
2020-09-29,215.19351097470977
2020-09-30,211.5866871489783
2020-10-01,207.59212003339763
2020-10-02,208.10580069900246
2020-10-05,209.01656057609222
2020-10-06,209.7152347389728
2020-10-07,210.18039012755887
2020-10-08,211.43758732938232
2020-10-09,213.1595527011815
2020-10-12,214.06060740472074
2020-10-13,213.3772071614615
2020-10-14,210.92625307669638
2020-10-15,207.91555627839261
2020-10-16,206.6351386881442
2020-10-19,207.86277116810749
2020-10-20,210.37396522457237
2020-10-21,206.81590519633258
2020-10-22,207.98094292613138
2020-10-23,209.96842213418284
2020-10-26,209.00398896695646
2020-10-27,210.48771122864207
2020-10-28,210.8083053959516
2020-10-29,212.79890032448932
2020-10-30,215.64123149155944
2020-11-02,215.63912053270272
2020-11-03,215.57129316560304
2020-11-04,209.71457653561174
2020-11-05,209.69938192883944
2020-11-06,209.982014117817
2020-11-09,211.21070262549836
2020-11-10,211.365302238337
2020-11-11,210.87261124820492
2020-11-12,215.60939689387538
2020-11-13,218.57572069605547
2020-11-16,217.8828851881644
2020-11-17,212.03121558100491
2020-11-18,212.85828312316048
2020-11-19,212.2918399982572
2020-11-20,211.89257164759633
2020-11-23,212.89406412418086
2020-11-24,211.78746930134596
2020-11-25,211.37743489042236
2020-11-26,211.74247250834748
2020-11-27,214.38628945926692
2020-11-30,217.16120553710647
2020-12-01,218.30188977653572
2020-12-02,217.2680602578291
2020-12-03,219.4076922011828
2020-12-04,220.65482639192305
2020-12-07,221.1971508436656
2020-12-08,221.9685302623314
2020-12-09,221.98838871581805
2020-12-10,221.24075152136817
2020-12-11,222.5587531523471
2020-12-14,227.02277917897962
2020-12-15,226.15525749011508
2020-12-16,230.06898917119224
2020-12-17,232.06031172804978
2020-12-18,231.9619761006317
2020-12-21,231.67813733593556
2020-12-22,232.43196657263874
2020-12-23,235.84073765568667
2020-12-24,232.24369873938278
2020-12-25,232.4332069416513
2020-12-28,228.71797991491496
2020-12-29,235.17841146429595
2020-12-30,234.4737375718862
2020-12-31,232.67266343554144
2021-01-01,231.65987752424564
2021-01-04,232.45144133576082
2021-01-05,237.2057407128244
2021-01-06,238.06348604214614
2021-01-07,236.46973628767705
2021-01-08,236.3382831279925
2021-01-11,237.19787609837599
2021-01-12,233.996450509397
2021-01-13,233.46225594558425
2021-01-14,234.76682775114196
2021-01-15,230.99655868020653
2021-01-18,230.86315086421214
2021-01-19,232.2710143844994
2021-01-20,231.35337772517948
2021-01-21,230.58036819840524
2021-01-22,231.16949954417296
2021-01-25,230.43120514070742
2021-01-26,230.1562475257843
2021-01-27,229.71819161303733
2021-01-28,229.49805106034944
2021-01-29,226.57596534162442
2021-02-01,225.86999721818674
2021-02-02,226.97447388765423
2021-02-03,228.30585810313605
2021-02-04,228.3571499125359
2021-02-05,232.33710187507964
2021-02-08,233.19313890643082
2021-02-09,234.04231004078784
2021-02-10,231.59251132621463
2021-02-11,234.60752404477665
2021-02-12,237.7265464181469
2021-02-15,236.73755071932953
2021-02-16,232.45700473817644
2021-02-17,232.90720439151235
2021-02-18,235.28025166247724
2021-02-19,240.17691139814121
2021-02-22,241.00824114602318
2021-02-23,238.7385438651514
2021-02-24,241.13518227813108
2021-02-25,239.40533299425928
2021-02-26,238.60165666241585
2021-03-01,237.44574805265458
2021-03-02,237.68261266584906
2021-03-03,235.68436746477624
2021-03-04,238.3027682623631
2021-03-05,238.52242365102043
2021-03-08,241.25281314556665
2021-03-09,245.00347261873293
2021-03-10,247.69836305480254
2021-03-11,252.809486439648
2021-03-12,258.48995945143315
2021-03-15,258.9004813023113
2021-03-16,257.9879490627961
2021-03-17,255.19276029153764
2021-03-18,254.04355242828015
2021-03-19,254.76381347662564
2021-03-22,254.68156949774584
2021-03-23,258.6626354032531
2021-03-24,259.71356616014504
2021-03-25,254.50875243076902
2021-03-26,256.4006916407433
2021-03-29,255.78984171099717
2021-03-30,257.50739199470354
2021-03-31,257.55920055477077
2021-04-01,259.3261027605184
2021-04-02,257.9338442569489
2021-04-05,258.6427356921598
2021-04-06,256.20402569604636
2021-04-07,255.3222635732581
2021-04-08,253.24143695030733
2021-04-09,252.96683808666168
2021-04-12,252.20520869940665
2021-04-13,242.4480869938619
2021-04-14,247.46363630909948
2021-04-15,248.2658158231241
2021-04-16,247.57744470521902
2021-04-19,246.0653497272979
2021-04-20,245.58335860685804
2021-04-21,244.54013657441908
2021-04-22,244.11946589715777
2021-04-23,243.39371187233047
2021-04-26,243.3675050720969
2021-04-27,245.8113717692715
2021-04-28,247.17773600153302
2021-04-29,252.7698375016544
2021-04-30,250.26393259960415
2021-05-03,249.39587839834155
2021-05-04,249.3514434148337
2021-05-05,252.48014612245325
2021-05-06,255.09515217618878
2021-05-07,256.6605991982218
2021-05-10,257.18615973449386
2021-05-11,256.75258717257907
2021-05-12,256.23652360899223
2021-05-13,257.0449691481684
2021-05-14,258.30133844314844
2021-05-17,258.99402780341904
2021-05-18,261.5354651316704
2021-05-19,260.47815492174766
2021-05-20,261.6489606046845
2021-05-21,261.7805308257286
2021-05-24,258.8118624850114
2021-05-25,264.6852540612594
2021-05-26,261.8797833898309
2021-05-27,260.6823609800777
2021-05-28,256.71716561271023
2021-05-31,254.11732031654606
2021-06-01,252.2943630610062
2021-06-02,259.8959337675044
2021-06-03,261.1963960708315
2021-06-04,263.2513433157664
2021-06-07,262.1820885736698
2021-06-08,262.9555725196573
2021-06-09,262.2702040619771
2021-06-10,264.17518905789234
2021-06-11,261.0431526624218
2021-06-14,270.8222834423874
2021-06-15,270.1187053056477
2021-06-16,263.6020836590453
2021-06-17,264.93239449272903
2021-06-18,266.1853996246673
2021-06-21,269.785664269378
2021-06-22,270.651578650849
2021-06-23,271.6345199983417
2021-06-24,272.7354660250324
2021-06-25,272.72400340240415
2021-06-28,271.32312245427346
2021-06-29,263.0226167886337
2021-06-30,267.61482839990424
2021-07-01,271.78910908350747
2021-07-02,269.6227019561384
2021-07-05,265.8324942017655
2021-07-06,267.6536596316755
2021-07-07,267.65798836668233
2021-07-08,265.6550152274309
2021-07-09,267.47274891095674
2021-07-12,264.4640244138667
2021-07-13,269.32450249181477
2021-07-14,266.8529180260609
2021-07-15,261.6562945490114
2021-07-16,261.6477729933582
2021-07-19,263.3564837933764
2021-07-20,262.94240754638463
2021-07-21,260.2784139358297
2021-07-22,256.6417759805662
2021-07-23,260.2442145518722
2021-07-26,253.60946798210335
2021-07-27,257.0359308238129
2021-07-28,255.65552915018856
2021-07-29,253.59183540361667
2021-07-30,255.1071412712449
2021-08-02,257.6695697467913
2021-08-03,257.03031940501506
2021-08-04,265.89128187000483
2021-08-05,267.9296662909284
2021-08-06,265.6489455351736
2021-08-09,270.040228643779
2021-08-10,272.41402554810475
2021-08-11,276.3837909944133
2021-08-12,275.4959327541151
2021-08-13,280.58401075269893
2021-08-16,281.87030605019606
2021-08-17,281.1872702252661
2021-08-18,279.1600901573259
2021-08-19,274.68299884763604
2021-08-20,269.49182552108914
2021-08-23,272.99452578094207
2021-08-24,273.85618322185206
2021-08-25,276.3558745808992
2021-08-26,277.62318183781616
2021-08-27,278.5082204954783
2021-08-30,283.15247508930895
2021-08-31,284.43854253465054
2021-09-01,290.3170606620952
2021-09-02,291.4113507346825
2021-09-03,291.7721755739118
2021-09-06,291.1218707245524
2021-09-07,288.66838222231723
2021-09-08,284.46283749257105
2021-09-09,277.8680441932596
2021-09-10,277.1101998038531
2021-09-13,276.0549819864284
2021-09-14,276.45611781016174
2021-09-15,271.462055807817
2021-09-16,266.6976574446798
2021-09-17,267.4060844993905
2021-09-20,268.0013786433675
2021-09-21,267.59472925968015
2021-09-22,270.30752728111736
2021-09-23,272.634199536015
2021-09-24,276.13160639047834
2021-09-27,277.20324356296226
2021-09-28,276.27007306418784
2021-09-29,278.4813347598371
2021-09-30,273.2955041992419
2021-10-01,266.59063595747057
2021-10-04,264.7201454974794
2021-10-05,262.4633656484792
2021-10-06,262.77780290066374
2021-10-07,264.909911672012
2021-10-08,268.1276697261909
2021-10-11,271.420371010766
2021-10-12,263.83998910291416
2021-10-13,267.5329762726459
2021-10-14,266.34063672896207
2021-10-15,274.3699703796254
2021-10-18,267.5994768941402
2021-10-19,270.8688755975253
2021-10-20,268.64625858563073
2021-10-21,261.62837638392966
2021-10-22,258.9700018347496
2021-10-25,258.7203343105119
2021-10-26,255.23963210455807
2021-10-27,254.84511981390406
2021-10-28,259.10833577839065
2021-10-29,259.2841696000172
2021-11-01,259.1298528755252
2021-11-02,255.17831826274963
2021-11-03,256.90770655258996
2021-11-04,256.65876609582557
2021-11-05,257.23438580474146
2021-11-08,259.8374752527703
2021-11-09,258.60818454071045
2021-11-10,258.03007655575993
2021-11-11,256.6026626778619
2021-11-12,254.39912899530927
2021-11-15,255.58203291775237
2021-11-16,257.91620103230673
2021-11-17,253.7776450147092
2021-11-18,250.9741984426829
2021-11-19,248.82387247967145
2021-11-22,247.38006498999243
2021-11-23,245.74848127836736
2021-11-24,245.6339569297294
2021-11-25,241.5911455913258
2021-11-26,243.4976157676542
2021-11-29,243.6199807703433
2021-11-30,243.35611226769652
2021-12-01,236.81209651140063
2021-12-02,237.70287266154816
2021-12-03,235.59871576085456
2021-12-06,236.46555813945446
2021-12-07,235.30670350440624
2021-12-08,232.43683600807708
2021-12-09,232.3723377236761
2021-12-10,232.9065199706164
2021-12-13,235.5220225290041
2021-12-14,236.71551049487113
2021-12-15,236.31566890954363
2021-12-16,237.33110750638434
2021-12-17,238.1085898925586
2021-12-20,241.6290686225147
2021-12-21,241.12595864963185
2021-12-22,242.02794016429877
2021-12-23,243.25734820520108
2021-12-24,240.1991149603358
2021-12-27,240.05133327944392
2021-12-28,240.2864720295673
2021-12-29,242.1328867214488
2021-12-30,244.13417475262906
2021-12-31,244.00478667644072
2022-01-03,241.9647425998405
2022-01-04,242.85782316868088
2022-01-05,241.56218011649767
2022-01-06,235.9309641372557
2022-01-07,234.9255095261083
2022-01-10,234.79872369165898
2022-01-11,234.29220569229452
2022-01-12,233.2806217284547
2022-01-13,236.96123050150598
2022-01-14,240.05526289921858
2022-01-17,238.7920542776949
2022-01-18,238.8268597515084
2022-01-19,240.59714054248738
2022-01-20,241.90938751791816
2022-01-21,241.86512367682633
2022-01-24,240.38158816709597
2022-01-25,239.63915391140938
2022-01-26,238.87126030503705
2022-01-27,234.54761256570617
2022-01-28,240.59749923511293
2022-01-31,243.20536422460978
2022-02-01,243.47157253887056
2022-02-02,247.31759996280545
2022-02-03,247.57035725409057
2022-02-04,251.29823331679816
2022-02-07,257.1671994273418
2022-02-08,254.96284201196664
2022-02-09,253.61643734341817
2022-02-10,255.4772372294725
2022-02-11,256.3039288563645
2022-02-14,258.5351027614584
2022-02-15,258.0759678736258
2022-02-16,254.6540118828113
2022-02-17,252.9471678083023
2022-02-18,252.28722874153266
2022-02-21,253.35173851425452
2022-02-22,253.5444141136233
2022-02-23,253.301075253431
2022-02-24,252.99360347240386
2022-02-25,252.87984671040826
2022-02-28,248.57069043265741
2022-03-01,247.51357104263994
2022-03-02,247.14995351781428
2022-03-03,250.09919682904268
2022-03-04,252.93644374383965
2022-03-07,253.9281002701165
2022-03-08,253.43986413357692
2022-03-09,256.9493766330433
2022-03-10,254.61868490401508
2022-03-11,254.0585641192541
2022-03-14,257.2675665106361
2022-03-15,257.9236792563275
2022-03-16,258.5346624988428
2022-03-17,263.43685426013724
2022-03-18,264.6594683181239
2022-03-21,265.1992382204485
2022-03-22,264.1875785594967
2022-03-23,261.527569976254
2022-03-24,260.0008326783213
2022-03-25,260.3730076150972
2022-03-28,261.1302028070204
2022-03-29,260.88216630209024
2022-03-30,259.44569343509966
2022-03-31,264.95339097102703
2022-04-01,265.67019773551306
2022-04-04,269.19687410172867
2022-04-05,269.97244098293083
2022-04-06,266.9713513852046
2022-04-07,266.2927927109171
2022-04-08,263.90351979313186
2022-04-11,259.2210721633958
2022-04-12,257.0659800154314
2022-04-13,251.7201866265608
2022-04-14,249.53650846208558
2022-04-15,250.91400258993897
2022-04-18,251.63937796190555
2022-04-19,246.71581713399414
2022-04-20,247.94693757176512
2022-04-21,247.42067818541676
2022-04-22,241.62631682114005
2022-04-25,240.42508822302605
2022-04-26,241.43209996051658
2022-04-27,242.968415842943
2022-04-28,241.10479585896704
2022-04-29,239.70467660120357
2022-05-02,237.06978543518744
2022-05-03,235.8463072596971
2022-05-04,235.46287022124756
2022-05-05,236.876731821638
2022-05-06,237.06248537824473
2022-05-09,235.61080868695728
2022-05-10,232.5112445650782
2022-05-11,229.55001872296745
2022-05-12,228.394890970092
2022-05-13,228.38908245525406
2022-05-16,229.01414737726378
2022-05-17,230.807723790287
2022-05-18,228.51590107343637
2022-05-19,227.80703594896607
2022-05-20,230.34133955398454
2022-05-23,229.40296040632373
2022-05-24,230.67731954273975
2022-05-25,231.6187758413132
2022-05-26,232.20752268722916
2022-05-27,234.77393547056388
2022-05-30,233.65801734013485
2022-05-31,235.33329707030154
2022-06-01,232.22819614781898
2022-06-02,233.95094099169586
2022-06-03,231.0485395248814
2022-06-06,234.1544905566975
2022-06-07,231.41886228032655
2022-06-08,232.83615621536504
2022-06-09,233.85271150307756
2022-06-10,235.09466157730583
2022-06-13,239.46490683574643
2022-06-14,240.93365928762194
2022-06-15,242.66158782960647
2022-06-16,247.10150744681664
2022-06-17,246.5417594548632
2022-06-20,248.17503149086937
2022-06-21,250.18384293243804
2022-06-22,243.8102478424442
2022-06-23,244.69316341758076
2022-06-24,245.2327748867411
2022-06-27,249.0928603994941
2022-06-28,243.60630029725252
2022-06-29,246.23384928590428
2022-06-30,245.96194591238412
2022-07-01,246.6681952142737
2022-07-04,245.3003598756753
2022-07-05,246.04294201732694
2022-07-06,252.73674106743334
2022-07-07,253.72860573869326
2022-07-08,252.70801502852743
2022-07-11,256.6132152120518
2022-07-12,258.7663325485749
2022-07-13,261.86836034236353
2022-07-14,265.17221144441964
2022-07-15,266.696401718131
2022-07-18,271.5430144812947
2022-07-19,272.00811600408275
2022-07-20,272.9640803912267
2022-07-21,273.27179050192353
2022-07-22,270.8176000211146
2022-07-25,273.8355024888314
2022-07-26,274.79748781971534
2022-07-27,274.59546179868346
2022-07-28,278.7947979575124
2022-07-29,276.88623978713036
2022-08-01,275.0112657616485
2022-08-02,272.8710538206251
2022-08-03,271.35629094196753
2022-08-04,271.64747918909626
2022-08-05,273.8807523767389
2022-08-08,272.37014167364
2022-08-09,269.984383591821
2022-08-10,273.42124819515374
2022-08-11,278.9637571083017
2022-08-12,279.31411913475125
2022-08-15,277.5468826574631
2022-08-16,279.26340181559704
2022-08-17,275.62606815139145
2022-08-18,281.4074530930352
2022-08-19,280.93142955938566
2022-08-22,282.46152885644835
2022-08-23,278.7856587162336
2022-08-24,279.3764552668423
2022-08-25,277.8923483724807
2022-08-26,279.13219775097383
2022-08-29,275.9708284784317
2022-08-30,276.38145410080136
2022-08-31,273.9188436658274
2022-09-01,275.9911770881539
2022-09-02,275.21388464433795
2022-09-05,274.50812710748073
2022-09-06,275.0430628225647
2022-09-07,274.19792277776145
2022-09-08,274.6501577439888
2022-09-09,271.29256887628344
2022-09-12,273.6936791906127
2022-09-13,271.35249168586694
2022-09-14,271.143395222618
2022-09-15,269.81632011627215
2022-09-16,272.592562500113
2022-09-19,271.8880926354286
2022-09-20,274.3236645744774
2022-09-21,277.703426995162
2022-09-22,273.30759282272703
2022-09-23,274.0181636488775
2022-09-26,274.6505603916004
2022-09-27,275.9050191226157
2022-09-28,274.7229732987398
2022-09-29,273.30603567408355
2022-09-30,269.8378480161559
2022-10-03,271.62264033433945
2022-10-04,275.7643312302164
2022-10-05,277.17422099456957
2022-10-06,278.84909291289927
2022-10-07,281.703900337642
2022-10-10,279.2209991060222
2022-10-11,279.843380679454
2022-10-12,279.2671138085549
2022-10-13,278.4405514718857
2022-10-14,279.2419279784574
2022-10-17,279.40423220712114
2022-10-18,279.17207390195034
2022-10-19,280.6666404739132
2022-10-20,279.2610883094977
2022-10-21,284.46388799230516
2022-10-24,283.3817578206029
2022-10-25,285.16338204568467
2022-10-26,283.11061448840735
2022-10-27,284.9163118905172
2022-10-28,285.4843112342781
2022-10-31,286.50823635224793
2022-11-01,284.1727395167046
2022-11-02,289.7442614461595
2022-11-03,291.86563464452024
2022-11-04,294.7288526055352
2022-11-07,292.79017830921396
2022-11-08,292.16888071005025
2022-11-09,289.610635138646
2022-11-10,295.94240132576346
2022-11-11,303.46831972382853
2022-11-14,304.2986507267943
2022-11-15,307.2186233870128
2022-11-16,304.57391377538096
2022-11-17,304.90882866048474
2022-11-18,306.1652251756958
2022-11-21,309.24877649425696
2022-11-22,307.7151758535306
2022-11-23,310.6649674517338
2022-11-24,311.21997541313647
2022-11-25,307.23988059468223
2022-11-28,304.1345082833915
2022-11-29,306.06271587566283
2022-11-30,305.06677129667725
2022-12-01,307.764231228659
2022-12-02,309.47943274260894
2022-12-05,316.11536078512177
2022-12-06,311.7288295668872
2022-12-07,311.99315915141443
2022-12-08,312.7741779112987
2022-12-09,313.5528351093583
2022-12-12,310.2119958124676
2022-12-13,314.41199892087724
2022-12-14,316.4844534696781
2022-12-15,315.0823658665546
2022-12-16,314.7599020468558
2022-12-19,313.4608705456617
2022-12-20,311.4175426802779
2022-12-21,311.2582284259668
2022-12-22,310.6921509054379
2022-12-23,309.0274174238567
2022-12-26,305.41041020152295
2022-12-27,306.2248305946955
2022-12-28,303.6970742045968
2022-12-29,302.25618805640244
2022-12-30,302.43731611914853
2023-01-02,310.89465758872564
2023-01-03,309.26800307336293
2023-01-04,309.0981278597639
2023-01-05,311.7985503683875
2023-01-06,310.6515891876233
2023-01-09,313.27983687188754
2023-01-10,315.8979557117479
2023-01-11,313.75053962551306
2023-01-12,312.7765852944829
2023-01-13,318.38863376188795
2023-01-16,324.2076203458212
2023-01-17,325.5692458105294
2023-01-18,332.2728916419252
2023-01-19,333.8889560958365
2023-01-20,331.02634579478007
2023-01-23,331.3987637417429
2023-01-24,332.06752121425274
2023-01-25,329.7705805431597
2023-01-26,332.11455583307753
2023-01-27,331.556634881386
2023-01-30,333.12216026199286
2023-01-31,332.8334906215502
2023-02-01,332.045263202556
2023-02-02,333.4762654341111
2023-02-03,333.9916922523733
2023-02-06,333.5977405378216
2023-02-07,345.6380107222644
2023-02-08,352.3899896550971
2023-02-09,354.4580410195388
2023-02-10,354.9860478222416
2023-02-13,357.8462302484708
2023-02-14,358.0191489330548
2023-02-15,355.4165475627644
2023-02-16,362.1775350747712
2023-02-17,357.33837352409
2023-02-20,353.84031481319266
2023-02-21,356.1451549799247
2023-02-22,353.44306557616943
2023-02-23,353.5416553204998
2023-02-24,348.3466035660216
2023-02-27,345.40253469398203
2023-02-28,346.67831845505583
2023-03-01,346.38899828660686
2023-03-02,344.06908063383634
2023-03-03,344.73781918359396
2023-03-06,342.55627462267444
2023-03-07,336.72740322149247
2023-03-08,338.6109660373469
2023-03-09,338.0700961912352
2023-03-10,338.5247968148117
2023-03-13,336.30105127531914
2023-03-14,334.9358353092609
2023-03-15,323.8191026795828
2023-03-16,326.57910106660813
2023-03-17,326.14291154702545
2023-03-20,326.0970297504036
2023-03-21,327.22238860297693
2023-03-22,332.0895294755414
2023-03-23,327.5126274862648
2023-03-24,333.717271351708
2023-03-27,331.0345315026862
2023-03-28,329.49004598667653
2023-03-29,323.751955988481
2023-03-30,322.68235333240807
2023-03-31,322.299951367099
2023-04-03,320.9125479631939
2023-04-04,321.4880100075519
2023-04-05,323.3899898871493
2023-04-06,322.45181343047636
2023-04-07,321.3608796090304
2023-04-10,325.0616021646191
2023-04-11,325.61715566087344
2023-04-12,324.6630802907641
2023-04-13,324.85832523061475
2023-04-14,325.10012360687233
2023-04-17,327.26977085697996
2023-04-18,328.4900106192756
2023-04-19,329.73368913490077
2023-04-20,336.3944274689261
2023-04-21,336.45992707747354
2023-04-24,337.6976384222389
2023-04-25,336.1905364657216
2023-04-26,333.1748770495188
2023-04-27,334.81238311409
2023-04-28,332.4120528879817
2023-05-01,335.1838096265974
2023-05-02,333.28984145077374
2023-05-03,335.7816824153961
2023-05-04,342.5693215622363
2023-05-05,338.0826361077553
2023-05-08,339.76234724594445
2023-05-09,340.52154770213116
2023-05-10,338.67004994197714
2023-05-11,339.0261848162252
2023-05-12,331.9060790319096
2023-05-15,331.15303189033136
2023-05-16,334.89325417712587
2023-05-17,335.4713175939264
2023-05-18,331.39881156281086
2023-05-19,327.8215495901515
2023-05-22,329.85535662574574
2023-05-23,335.3039928156951
2023-05-24,337.266340414974
2023-05-25,336.1978664229092
2023-05-26,336.25022267779843
2023-05-29,338.1923544106756
2023-05-30,333.78045614061523
2023-05-31,334.4510167267646
2023-06-01,335.6973264179417
2023-06-02,337.5985454873327
2023-06-05,335.7418984974979
2023-06-06,339.0679845253086
2023-06-07,338.7028581688845
2023-06-08,337.20889954588284
2023-06-09,332.89955748927
2023-06-12,328.89721397991036
2023-06-13,327.6760682364693
2023-06-14,334.98898697386556
2023-06-15,336.64043502079744
2023-06-16,337.4057928091374
2023-06-19,339.18233945599405
2023-06-20,339.2967427850787
2023-06-21,339.09699759141125
2023-06-22,339.408994512874
2023-06-23,339.75143682048565
2023-06-26,352.4070429387555
2023-06-27,345.9143763270724
2023-06-28,342.2190798182563
2023-06-29,337.22602609050296
2023-06-30,330.49278241798703
2023-07-03,331.9634585454767
2023-07-04,333.63704467512576
2023-07-05,334.7520630290752
2023-07-06,327.71934468629024
2023-07-07,327.0845459123496
2023-07-10,325.47173689112094
2023-07-11,327.46451331294224
2023-07-12,329.6612253554474
2023-07-13,330.09054242591554
2023-07-14,331.27566492364065
2023-07-17,329.45250973750234
2023-07-18,326.9454139467284
2023-07-19,326.78082660402816
2023-07-20,328.3852024973942
2023-07-21,329.6947226149247
2023-07-24,334.7279049231627
2023-07-25,336.637154782004
2023-07-26,336.83269341512295
2023-07-27,339.2900270968556
2023-07-28,350.4959584306333
2023-07-31,350.2921223055851
2023-08-01,343.50007485706345
2023-08-02,343.34233701430173
2023-08-03,350.4701050612141
2023-08-04,349.8025590329301
2023-08-07,350.48872878174626
2023-08-08,346.6170026197934
2023-08-09,346.6901316648607
2023-08-10,353.25504576327165
2023-08-11,354.72099993287526
2023-08-14,361.6671369222334
2023-08-15,362.7928903986944
2023-08-16,358.465772975232
2023-08-17,371.1567710171734
2023-08-18,375.1161668444779
2023-08-21,375.37049470294426
2023-08-22,368.77509395334386
2023-08-23,365.57264264040145
2023-08-24,363.64030307090985
2023-08-25,361.3219330703397
2023-08-28,353.46353921521694
2023-08-29,348.60022322487725
2023-08-30,345.6675581587976
2023-08-31,346.341261404332
2023-09-01,343.1726637154394
2023-09-04,344.31381162137666
2023-09-05,344.94924990238786
2023-09-06,340.74426001271837
2023-09-07,334.7966619000904
2023-09-08,336.88895258973423
2023-09-11,336.2369519806665
2023-09-12,335.7331704951494
2023-09-13,333.8159398462426
2023-09-14,341.5847190625955
2023-09-15,339.9095430533646
2023-09-18,339.69625290483407
2023-09-19,338.49810238474015
2023-09-20,336.1392054679403
2023-09-21,348.77084384586584
2023-09-22,347.96238284306105
2023-09-25,349.71296183237774
2023-09-26,346.44272156591023
2023-09-27,346.5851512098817
2023-09-28,342.03257448917634
2023-09-29,337.7329230088032
